person,Year,VoteAlongRatio_Film,VoteAlongRatio_FS_IIR,VoteAlongRatio_FS_FSS,VoteAlongRatio_FS_CM,VoteAlongRatio_FS_REB,sex_female,sex_male,ethnicity_asian,ethnicity_black,ethnicity_hispanic,ethnicity_islander,ethnicity_native,ethnicity_white,party_short_D,party_short_R,MODELING_GROUP,Disney_Donations_Diff,Bloomberg_Donations_Diff,Citadel_Donations_Diff
4,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
4,2014,0.0,0.8,0.3333333333333333,0.4,0.5,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
4,2016,0.0,0.42857142857142855,0.2222222222222222,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,1000.0,0.0,0.0
4,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
10,2012,0.0,0.5,0.6666666666666666,0.5714285714285714,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TRAINING,2000.0,0.0,0.0
10,2014,0.0,0.8,0.3333333333333333,0.4,0.5,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
10,2016,0.0,0.2857142857142857,0.4444444444444444,0.25,0.3333333333333333,0,1,0,1,0,0,0,0,1,0,TRAINING,-1000.0,0.0,0.0
10,2018,0.0,1.0,1.0,1.0,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TRAINING,,,
12,2012,0.0,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
12,2014,0.0,0.8,0.3333333333333333,0.4,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
12,2016,0.0,0.42857142857142855,0.5555555555555556,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
12,2018,0.0,1.0,0.6666666666666666,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
14,2018,0.0,0.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0,TRAINING,,,
14,2016,0.0,0.14285714285714285,0.3333333333333333,0.25,0.3333333333333333,0,1,0,1,0,0,0,0,1,0,TRAINING,3700.0,0.0,0.0
14,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
14,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
15,2012,0.0,0.16666666666666666,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
15,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
15,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.0,0,1,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
15,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0,TESTING,,,
16,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
16,2012,0.0,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
16,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
16,2016,0.0,0.2857142857142857,0.4444444444444444,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
17,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
17,2016,0.0,0.2857142857142857,0.4444444444444444,0.25,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
17,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
17,2014,0.0,0.8,0.3333333333333333,0.4,0.75,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
18,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TRAINING,1000.0,0.0,0.0
18,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TRAINING,-1000.0,0.0,0.0
18,2016,0.0,0.14285714285714285,0.2222222222222222,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
18,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TRAINING,,,
19,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
19,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
19,2016,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,80.0,0.0,0.0
19,2018,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TESTING,,,
21,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
21,2016,0.0,0.42857142857142855,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
21,2014,0.0,0.6,0.0,0.2,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
21,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,-250.0,0.0,0.0
22,2012,0.0,0.5,0.3333333333333333,0.5714285714285714,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
22,2014,0.0,0.8,0.3333333333333333,0.4,0.5,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
22,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
22,2018,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
23,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
23,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
23,2016,0.0,0.2857142857142857,0.3333333333333333,0.25,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
23,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
24,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
24,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
24,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
24,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
28,2018,0.0,0.75,1.0,1.0,1.0,0,1,0,0,1,0,0,0,1,0,TRAINING,,,
28,2016,0.0,0.0,0.3333333333333333,0.0,0.0,0,1,0,0,1,0,0,0,1,0,TRAINING,0.0,0.0,0.0
28,2014,0.0,0.6,0.0,0.2,0.0,0,1,0,0,1,0,0,0,1,0,TRAINING,0.0,0.0,0.0
28,2012,0.0,0.3333333333333333,0.0,0.5714285714285714,0.6666666666666666,0,1,0,0,1,0,0,0,1,0,TRAINING,0.0,0.0,0.0
30,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
30,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
30,2016,0.0,0.42857142857142855,0.4444444444444444,0.0,0.0,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
30,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0,TRAINING,,,
34,2012,0.0,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,-4675.0,0.0,0.0
34,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
34,2016,0.0,0.2857142857142857,0.2222222222222222,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,2000.0,0.0,0.0
34,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
37,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
37,2018,0.0,0.75,1.0,1.0,1.0,1,0,0,1,0,0,0,0,1,0,TESTING,,,
37,2012,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.6666666666666666,1,0,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
37,2014,0.0,0.6,0.0,0.2,0.0,1,0,0,1,0,0,0,0,1,0,TESTING,0.0,0.0,0.0
38,2012,0.0,0.3333333333333333,0.6666666666666666,0.5714285714285714,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
38,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
38,2016,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
38,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TRAINING,,,
39,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
39,2014,0.0,1.0,0.3333333333333333,0.6,0.75,0,1,0,0,0,0,0,1,1,0,TRAINING,1000.0,0.0,0.0
39,2016,0.0,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TRAINING,-1000.0,0.0,0.0
39,2018,0.0,1.0,0.6666666666666666,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
40,2012,0.0,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
40,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
40,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
40,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
41,2016,0.0,0.42857142857142855,0.6666666666666666,0.0,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
41,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
41,2014,0.0,0.8,0.3333333333333333,0.6,0.5,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
41,2012,0.0,0.5,0.3333333333333333,0.7142857142857143,0.6666666666666666,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
42,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.3333333333333333,0,1,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
42,2014,0.0,0.6,0.3333333333333333,0.2,0.25,0,1,0,0,0,0,0,1,1,0,TESTING,1300.0,0.0,0.0
42,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TESTING,-3300.0,0.0,0.0
42,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TESTING,,,
43,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
43,2012,0.0,0.3333333333333333,0.0,0.5714285714285714,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
43,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
43,2016,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,1177.0,0.0,0.0
45,2018,0.0,0.0,1.0,1.0,1.0,0,1,0,1,0,0,0,0,1,0,TRAINING,,,
45,2016,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0,1,0,1,0,0,0,0,1,0,TRAINING,3061.0,58.0,58.0
45,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
45,2012,0.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.6666666666666666,0,1,0,1,0,0,0,0,1,0,TRAINING,0.0,0.0,0.0
46,2018,0.0,0.75,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
46,2012,0.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
46,2014,0.0,0.6,0.0,0.2,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
46,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,0.0,0.0
47,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,7300.0,7300.0
47,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TRAINING,,,
47,2012,0.0,0.5,0.6666666666666666,0.7142857142857143,0.6666666666666666,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,-2400.0,-2400.0
47,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TRAINING,0.0,8200.0,8200.0
48,2016,0.0,0.2857142857142857,0.3333333333333333,0.0,0.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
48,2018,0.0,1.0,1.0,1.0,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,,,
48,2012,0.0,0.5,0.3333333333333333,0.5714285714285714,1.0,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
48,2014,0.0,0.8,0.3333333333333333,0.4,0.25,0,1,0,0,0,0,0,1,1,0,TRAINING,0.0,0.0,0.0
49,2018,0.0,1.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,1,0,TESTING,,,
49,2016,0.0,0.2857142857142857,0.3333333333333333,0.25,0.3333333333333333,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,834.0,834.0
49,2014,0.0,0.8,0.3333333333333333,0.4,0.25,1,0,0,0,0,0,0,1,1,0,TESTING,0.0,500.0,500.0
